seed,case_id,scenario,scenario_code,method,method_code,true_candidate_id,predicted_candidate_id,true_score,top_score,true_rank,reciprocal_rank,unique_top1,top_tie_count,compared_field_count,true_field_scores,true_excluded_fields
46,case_f3ba0eab2c7646417991,natural_variation,P0,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_f3ba0eab2c7646417991,natural_variation,P0,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.911065233786,0.911065233786,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6303261689291101, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_f3ba0eab2c7646417991,natural_variation,P0,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.762482678527,0.762482678527,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.7115124735378853, ""reference"": 1.0}",[]
46,case_f3ba0eab2c7646417991,natural_variation,P0,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.805180183820,0.805180183820,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_f3ba0eab2c7646417991,natural_variation,P0,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.981250000000,0.981250000000,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.925, ""reference"": 1.0}","[""description""]"
46,case_811edc4e2b3a11ab1f57,amount_variation,P1,normalized_exact,M0,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.400000000000,0.400000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_811edc4e2b3a11ab1f57,amount_variation,P1,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_811edc4e2b3a11ab1f57,amount_variation,P1,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.910161679202,0.910161679202,1.000000,1.000000000000,1,1,5,"{""amount"": 0.9954822270813379, ""date"": 1.0, ""description"": 0.6303261689291101, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_811edc4e2b3a11ab1f57,amount_variation,P1,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.761579123944,0.761579123944,1.000000,1.000000000000,1,1,5,"{""amount"": 0.9954822270813379, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.7115124735378853, ""reference"": 1.0}",[]
46,case_811edc4e2b3a11ab1f57,amount_variation,P1,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.804276629236,0.804276629236,1.000000,1.000000000000,1,1,5,"{""amount"": 0.9954822270813379, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_811edc4e2b3a11ab1f57,amount_variation,P1,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.980120556770,0.980120556770,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9954822270813379, ""date"": 1.0, ""entity"": 0.925, ""reference"": 1.0}","[""description""]"
46,case_d5e7f176f0630a19764c,date_variation,P2,normalized_exact,M0,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.400000000000,0.400000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_d5e7f176f0630a19764c,date_variation,P2,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.400000000000,0.400000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_d5e7f176f0630a19764c,date_variation,P2,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.844398567119,0.844398567119,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.6666666666666667, ""description"": 0.6303261689291101, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_d5e7f176f0630a19764c,date_variation,P2,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.695816011861,0.695816011861,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.6666666666666667, ""description"": 0.10090091909944687, ""entity"": 0.7115124735378853, ""reference"": 1.0}",[]
46,case_d5e7f176f0630a19764c,date_variation,P2,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.738513517153,0.738513517153,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.6666666666666667, ""description"": 0.10090091909944687, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_d5e7f176f0630a19764c,date_variation,P2,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.897916666667,0.897916666667,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.6666666666666667, ""entity"": 0.925, ""reference"": 1.0}","[""description""]"
46,case_aeb784bc7a769c5665b1,reference_variation,P3,normalized_exact,M0,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_aeb784bc7a769c5665b1,reference_variation,P3,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_aeb784bc7a769c5665b1,reference_variation,P3,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.911065233786,0.911065233786,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6303261689291101, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_aeb784bc7a769c5665b1,reference_variation,P3,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.762482678527,0.762482678527,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.7115124735378853, ""reference"": 1.0}",[]
46,case_aeb784bc7a769c5665b1,reference_variation,P3,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.805180183820,0.805180183820,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_aeb784bc7a769c5665b1,reference_variation,P3,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.981250000000,0.981250000000,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.925, ""reference"": 1.0}","[""description""]"
46,case_a62677bdbd32e9027bf6,entity_variation,P4,normalized_exact,M0,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_a62677bdbd32e9027bf6,entity_variation,P4,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_a62677bdbd32e9027bf6,entity_variation,P4,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.897565233786,0.897565233786,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6303261689291101, ""entity"": 0.8575, ""reference"": 1.0}",[]
46,case_a62677bdbd32e9027bf6,entity_variation,P4,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.699237125324,0.699237125324,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.3952847075210474, ""reference"": 1.0}",[]
46,case_a62677bdbd32e9027bf6,entity_variation,P4,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.791680183820,0.791680183820,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.8575, ""reference"": 1.0}",[]
46,case_a62677bdbd32e9027bf6,entity_variation,P4,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.964375000000,0.964375000000,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.8575, ""reference"": 1.0}","[""description""]"
46,case_bdab26355ab61f19554f,description_variation,P5,normalized_exact,M0,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_bdab26355ab61f19554f,description_variation,P5,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_bdab26355ab61f19554f,description_variation,P5,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.887417557932,0.887417557932,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.5120877896613191, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_bdab26355ab61f19554f,description_variation,P5,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.758940301324,0.758940301324,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.08318903308077029, ""entity"": 0.7115124735378853, ""reference"": 1.0}",[]
46,case_bdab26355ab61f19554f,description_variation,P5,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.801637806616,0.801637806616,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.08318903308077029, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_bdab26355ab61f19554f,description_variation,P5,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.981250000000,0.981250000000,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.925, ""reference"": 1.0}","[""description""]"
46,case_0f922ebdfe535dfed228,missing_information,P6,normalized_exact,M0,cand_f7d5e7ef16847de8b363,,0.500000000000,0.500000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_0f922ebdfe535dfed228,missing_information,P6,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_0f922ebdfe535dfed228,missing_information,P6,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.888831542232,0.888831542232,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6303261689291101, ""entity"": 0.925}","[""reference""]"
46,case_0f922ebdfe535dfed228,missing_information,P6,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.703103348159,0.703103348159,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.7115124735378853}","[""reference""]"
46,case_0f922ebdfe535dfed228,missing_information,P6,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.756475229775,0.756475229775,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.10090091909944687, ""entity"": 0.925}","[""reference""]"
46,case_0f922ebdfe535dfed228,missing_information,P6,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.975000000000,0.975000000000,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.925}","[""reference"", ""description""]"
46,case_9396f674420f4efb6866,combined_variation,P7,normalized_exact,M0,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.400000000000,0.400000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_9396f674420f4efb6866,combined_variation,P7,tolerant_deterministic,M1,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.400000000000,0.400000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
46,case_9396f674420f4efb6866,combined_variation,P7,jaro_winkler_text,M2,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.811132096825,0.811132096825,1.000000,1.000000000000,1,1,5,"{""amount"": 0.5003343151959809, ""date"": 1.0, ""description"": 0.6303261689291101, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_9396f674420f4efb6866,combined_variation,P7,character_trigram_text,M3,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.648851394982,0.648851394982,1.000000,1.000000000000,1,1,5,"{""amount"": 0.5003343151959809, ""date"": 1.0, ""description"": 0.03241018617760821, ""entity"": 0.7115124735378853, ""reference"": 1.0}",[]
46,case_9396f674420f4efb6866,combined_variation,P7,field_aware,M4,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.691548900275,0.691548900275,1.000000,1.000000000000,1,1,5,"{""amount"": 0.5003343151959809, ""date"": 1.0, ""description"": 0.03241018617760821, ""entity"": 0.925, ""reference"": 1.0}",[]
46,case_9396f674420f4efb6866,combined_variation,P7,field_aware_without_description,M4-D,cand_f7d5e7ef16847de8b363,cand_f7d5e7ef16847de8b363,0.856333578799,0.856333578799,1.000000,1.000000000000,1,1,4,"{""amount"": 0.5003343151959809, ""date"": 1.0, ""entity"": 0.925, ""reference"": 1.0}","[""description""]"
46,case_6984b3703b1351c60559,natural_variation,P0,normalized_exact,M0,cand_34d0e74f5deb87de4249,,0.500000000000,0.500000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_6984b3703b1351c60559,natural_variation,P0,tolerant_deterministic,M1,cand_34d0e74f5deb87de4249,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_6984b3703b1351c60559,natural_variation,P0,jaro_winkler_text,M2,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.949758064516,0.949758064516,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.8390322580645162, ""entity"": 0.96}","[""reference""]"
46,case_6984b3703b1351c60559,natural_variation,P0,character_trigram_text,M3,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.830042400306,0.830042400306,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.819891591749923}","[""reference""]"
46,case_6984b3703b1351c60559,natural_variation,P0,field_aware,M4,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.865069502368,0.865069502368,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.96}","[""reference""]"
46,case_6984b3703b1351c60559,natural_variation,P0,field_aware_without_description,M4-D,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.986666666667,0.986666666667,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.96}","[""reference"", ""description""]"
46,case_ca93c72e69833f585e04,amount_variation,P1,normalized_exact,M0,cand_34d0e74f5deb87de4249,,0.250000000000,0.250000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_ca93c72e69833f585e04,amount_variation,P1,tolerant_deterministic,M1,cand_34d0e74f5deb87de4249,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_ca93c72e69833f585e04,amount_variation,P1,jaro_winkler_text,M2,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.943246291230,0.943246291230,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9739529068555949, ""date"": 1.0, ""description"": 0.8390322580645162, ""entity"": 0.96}","[""reference""]"
46,case_ca93c72e69833f585e04,amount_variation,P1,character_trigram_text,M3,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.823530627020,0.823530627020,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9739529068555949, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.819891591749923}","[""reference""]"
46,case_ca93c72e69833f585e04,amount_variation,P1,field_aware,M4,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.858557729082,0.858557729082,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9739529068555949, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.96}","[""reference""]"
46,case_ca93c72e69833f585e04,amount_variation,P1,field_aware_without_description,M4-D,cand_34d0e74f5deb87de4249,cand_34d0e74f5deb87de4249,0.977984302285,0.977984302285,1.000000,1.000000000000,1,1,3,"{""amount"": 0.9739529068555949, ""date"": 1.0, ""entity"": 0.96}","[""reference"", ""description""]"
46,case_d16fb049e48c264e8e6e,date_variation,P2,normalized_exact,M0,cand_34d0e74f5deb87de4249,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_d16fb049e48c264e8e6e,date_variation,P2,tolerant_deterministic,M1,cand_34d0e74f5deb87de4249,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
46,case_d16fb049e48c264e8e6e,date_variation,P2,jaro_winkler_text,M2,cand_34d0e74f5deb87de4249,,0.699758064516,0.699758064516,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.8390322580645162, ""entity"": 0.96}","[""reference""]"
46,case_d16fb049e48c264e8e6e,date_variation,P2,character_trigram_text,M3,cand_34d0e74f5deb87de4249,,0.580042400306,0.580042400306,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.5002780094738026, ""entity"": 0.819891591749923}","[""reference""]"
46,case_d16fb049e48c264e8e6e,date_variation,P2,field_aware,M4,cand_34d0e74f5deb87de4249,,0.615069502368,0.615069502368,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.5002780094738026, ""entity"": 0.96}","[""reference""]"
46,case_d16fb049e48c264e8e6e,date_variation,P2,field_aware_without_description,M4-D,cand_34d0e74f5deb87de4249,,0.653333333333,0.653333333333,2.000000,0.500000000000,0,3,3,"{""amount"": 1.0, ""date"": 0.0, ""entity"": 0.96}","[""reference"", ""description""]"
46,case_84ccc7cd38b9a28566fa,reference_variation,P3,normalized_exact,M0,cand_34d0e74f5deb87de4249,,0.500000000000,0.500000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
